model,model_path,random_state,parent_run_id,n_features_in,feature_names_in,best_performance_tuning,concordance_index_censored,concordance_index_ipcw,integrated_brier_score,mean_cumulative_dynamic_auc
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_432.json,432,863c84da-8d9a-4e3b-8bd1-c2feea8051fe,69,More than 50 features,-0.8982383003788902,0.8413950394374228,0.8295125702958385,0.032531308792304495,0.860114980882476
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_432.pkl,432,863c84da-8d9a-4e3b-8bd1-c2feea8051fe,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8472868953720422,0.8312174337758268,0.033127524501808024,0.8753959225887473
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_429.json,429,da055178-1177-4aed-8a33-b1578cf63d42,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8753671997676081,0.7611580217129071,0.7562945665657822,0.04170242000490558,0.7947215529474919
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_429.json,429,da055178-1177-4aed-8a33-b1578cf63d42,69,More than 50 features,-0.908453292546705,0.8076425986558676,0.796707219828843,0.03671312517253518,0.8413731095390302
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_429.pkl,429,da055178-1177-4aed-8a33-b1578cf63d42,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8395657418576599,0.8291744104398149,0.034216757917383274,0.8677356178429962
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_379.json,379,4a9c16ff-2e24-43a2-9052-1c204574e4a0,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8534233470345034,0.8465023559260602,0.8401630659332981,0.03471449304826325,0.86337206797438
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_379.json,379,4a9c16ff-2e24-43a2-9052-1c204574e4a0,69,More than 50 features,-0.8929903322997964,0.9007792678506705,0.8925713376460306,0.032417602368793604,0.9151459758717868
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_379.pkl,379,4a9c16ff-2e24-43a2-9052-1c204574e4a0,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8721910112359551,0.8610301151672282,0.03339513323852946,0.8933113636814988
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_284.json,284,996b7e12-1d4e-4663-a2fe-543f4f04f4eb,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8608155918440547,0.8121610048529831,0.8080968063006744,0.032793790290108316,0.8301656721222971
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_284.json,284,996b7e12-1d4e-4663-a2fe-543f4f04f4eb,69,More than 50 features,-0.8895048576320473,0.872775716052907,0.8676960038861882,0.028741955558492436,0.8930345549793854
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_284.pkl,284,996b7e12-1d4e-4663-a2fe-543f4f04f4eb,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8626415453420877,0.8479171272363982,0.028446897747653053,0.8928526617186077
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_281.json,281,27364443-6e39-42f4-bf07-097054d2d45d,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8618277867814695,0.8454336851766866,0.8451557426569185,0.034308701495726616,0.8451523752817238
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_281.json,281,27364443-6e39-42f4-bf07-097054d2d45d,69,More than 50 features,-0.8996909866974686,0.8338687471317118,0.8344687186640727,0.03294980973208688,0.8287961650022077
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_281.pkl,281,27364443-6e39-42f4-bf07-097054d2d45d,4,['age' 'pT' 'pN_1_0' 'grade'],,0.7781551170261588,0.7702469823286151,0.03067970974385643,0.7909293063149644
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_255.json,255,ffe7780c-b5cd-4070-8c4f-f619f2bf6977,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8580680713049154,0.84538240167437,0.8295537011070327,0.037543224183253836,0.8885210077308088
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_255.json,255,ffe7780c-b5cd-4070-8c4f-f619f2bf6977,69,More than 50 features,-0.8882660156392447,0.8894218191331648,0.8630474056413582,0.03365958153016409,0.9379282893586331
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_255.pkl,255,ffe7780c-b5cd-4070-8c4f-f619f2bf6977,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8909479375599546,0.8686676298645463,0.030805237564699828,0.9307392797743327
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_250.json,250,58166465-64b5-4e23-9f4a-ab6254e8ca90,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8545604087308216,0.8918021011044267,0.8899957387344044,0.033994815136400944,0.9008644818542918
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_250.json,250,58166465-64b5-4e23-9f4a-ab6254e8ca90,69,More than 50 features,-0.8825177799014936,0.9183801741941277,0.9174638015547321,0.031741922860802234,0.9275005462739497
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_250.pkl,250,58166465-64b5-4e23-9f4a-ab6254e8ca90,4,['age' 'pT' 'pN_1_0' 'grade'],,0.926596031247194,0.9226047913937456,0.029328447407474666,0.9440701888122541
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_238.json,238,78915cc8-c285-4a47-92f5-9a35a81e1b40,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8446620220461739,0.8906826568265682,0.8929153497174694,0.03392935597648354,0.9021094236137505
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_238.json,238,78915cc8-c285-4a47-92f5-9a35a81e1b40,69,More than 50 features,-0.885527918703259,0.9165129151291513,0.9172234588419436,0.03134708330449851,0.9272193161420615
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_238.pkl,238,78915cc8-c285-4a47-92f5-9a35a81e1b40,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8807195571955719,0.8586712640328893,0.030887221505851523,0.9272115361435593
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_228.json,228,ec3c9143-f7ff-4551-8965-6cf732fbb9b3,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8697754733816696,0.8111540585311983,0.8089034193788441,0.037013425781702455,0.8245589098336225
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_228.json,228,ec3c9143-f7ff-4551-8965-6cf732fbb9b3,69,More than 50 features,-0.8889606531791964,0.894809497515185,0.8854543362010622,0.03208522427965739,0.9233878527145173
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_228.pkl,228,ec3c9143-f7ff-4551-8965-6cf732fbb9b3,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8830296337198601,0.8670516040767264,0.029031081530322335,0.9264797054755576
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_225.json,225,42d967ec-3fbf-4355-8056-5f4327121245,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8789580071468889,0.7806687957918467,0.7725155698782817,0.035241474806794126,0.7946554616434859
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_225.json,225,42d967ec-3fbf-4355-8056-5f4327121245,69,More than 50 features,-0.9014489041458642,0.8305466842006387,0.8114371952398998,0.03318854333328537,0.8662188333240124
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_225.pkl,225,42d967ec-3fbf-4355-8056-5f4327121245,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8498027428142025,0.8262965232690939,0.03169458967280016,0.8952958658661083
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_223.json,223,7e0fd90c-d203-4aa1-86cf-18abbfc2bb23,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8479267139962502,0.8779818088210056,0.8762968264507117,0.03929002760130439,0.8933828929443841
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_223.json,223,7e0fd90c-d203-4aa1-86cf-18abbfc2bb23,69,More than 50 features,-0.8965377114509543,0.873691436416681,0.8678310670702585,0.03762317563303205,0.9001213321072472
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_223.pkl,223,7e0fd90c-d203-4aa1-86cf-18abbfc2bb23,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8967307362279046,0.89711329372593,0.03354941388648395,0.9043078553485956
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_203.json,203,49a1cbc8-e9af-4039-8329-da7a3a231fcd,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8517544690378329,0.8561755146262189,0.8449149852412564,0.03295660673699927,0.880480244642684
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_203.json,203,49a1cbc8-e9af-4039-8329-da7a3a231fcd,69,More than 50 features,-0.8921399284660338,0.8985193210545324,0.8903199762608316,0.029008486987425922,0.9164578059300065
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_203.pkl,203,49a1cbc8-e9af-4039-8329-da7a3a231fcd,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8698988804622607,0.853159384590551,0.0275179558534697,0.9030240151942066
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_163.json,163,1a49bf1a-051b-456f-9850-37c1e50598dc,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8563191919580501,0.85568669527897,0.8565890076383536,0.03551432458888731,0.871862075579813
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_163.json,163,1a49bf1a-051b-456f-9850-37c1e50598dc,69,More than 50 features,-0.8884632480473602,0.8859978540772532,0.8770585429005701,0.033263857870346386,0.9101482254159717
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_163.pkl,163,1a49bf1a-051b-456f-9850-37c1e50598dc,4,['age' 'pT' 'pN_1_0' 'grade'],,0.881706008583691,0.8636664164910526,0.030295842483399463,0.9198771154431832
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_142.json,142,d5468317-bbb3-4c49-9d20-8df6ae8359a0,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8517699533364965,0.8761570953536443,0.8653542824665493,0.0341817895818171,0.9003110600119159
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_142.json,142,d5468317-bbb3-4c49-9d20-8df6ae8359a0,69,More than 50 features,-0.8861673146018818,0.8635750876246967,0.8420154660506812,0.031195703688222994,0.8900263556812985
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_142.pkl,142,d5468317-bbb3-4c49-9d20-8df6ae8359a0,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8532848027320931,0.8263869198078014,0.025845659295107255,0.88810156806662
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_114.json,114,8bdf2213-5282-4513-95ea-7add5771f1b8,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8534832222688078,0.853386167146974,0.8362716334018393,0.031949894349874226,0.8956475338659738
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_114.json,114,8bdf2213-5282-4513-95ea-7add5771f1b8,69,More than 50 features,-0.8922385261846475,0.8834654178674352,0.8612090230855146,0.028247372114687735,0.9154185340013862
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_114.pkl,114,8bdf2213-5282-4513-95ea-7add5771f1b8,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8508195244956772,0.8132590821243652,0.031061737239774758,0.9088513702992972
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_104.json,104,79314b21-cd1d-4af2-a759-69a360112742,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8684524579502945,0.8425169171280429,0.8143292047438183,0.03636363102590561,0.8862846806149266
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_104.json,104,79314b21-cd1d-4af2-a759-69a360112742,69,More than 50 features,-0.8949003943542022,0.8963002021267247,0.8641397760482912,0.03281745481004885,0.9399110419798326
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_104.pkl,104,79314b21-cd1d-4af2-a759-69a360112742,4,['age' 'pT' 'pN_1_0' 'grade'],,0.889928816240443,0.861347387893356,0.02995543534974798,0.9331906695039153
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_95.json,95,9c724306-26e3-4e1c-bd07-3b1c28377169,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8525380881945559,0.8597928436911487,0.8410392860150105,0.03154099400675987,0.8969177895732451
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_95.json,95,9c724306-26e3-4e1c-bd07-3b1c28377169,69,More than 50 features,-0.8899594642628017,0.9011299435028248,0.8835546078200585,0.029519747633719253,0.9342938826667119
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_95.pkl,95,9c724306-26e3-4e1c-bd07-3b1c28377169,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8826271186440678,0.8595280993451271,0.028276716693759123,0.9309377718735972
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_91.json,91,119c59cf-69c6-4fc9-97bc-74f98ea3d35f,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.866945362783814,0.8401892974153622,0.8444319069006464,0.03484758696856131,0.8325283941039433
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_91.json,91,119c59cf-69c6-4fc9-97bc-74f98ea3d35f,69,More than 50 features,-0.8882045331602919,0.9107207863123408,0.9066913699433992,0.03053935227724928,0.9209648591436312
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_91.pkl,91,119c59cf-69c6-4fc9-97bc-74f98ea3d35f,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8717692027666545,0.862453252171063,0.03143577423158922,0.8952798822957861
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_89.json,89,759314d1-6d25-4059-b0b0-5812ab60e434,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8666638792318826,0.8386498516320475,0.8452915254605464,0.03431314587099272,0.8385008193591758
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_89.json,89,759314d1-6d25-4059-b0b0-5812ab60e434,69,More than 50 features,-0.8958150765600366,0.869807121661721,0.8728986844155892,0.033292827768164106,0.8760708660222165
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_89.pkl,89,759314d1-6d25-4059-b0b0-5812ab60e434,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8876112759643917,0.8801912907245176,0.030508554434018908,0.9110748276935074
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_73.json,73,b9771660-7e8a-4e9c-ba6c-33b0363b800a,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8542997521749628,0.8319509556437071,0.8242542713722777,0.03532864325484038,0.848996076481027
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_73.json,73,b9771660-7e8a-4e9c-ba6c-33b0363b800a,69,More than 50 features,-0.8897899534083434,0.8899206635412911,0.8792792956409446,0.0312378957771771,0.9025665687192174
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_73.pkl,73,b9771660-7e8a-4e9c-ba6c-33b0363b800a,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8788766678687342,0.8658186852431562,0.03111647141256532,0.8946885624347829
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_62.json,62,bb2c7b60-4240-48dd-8351-2465e5badc9e,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8442517205473707,0.8379555555555556,0.8331219742925203,0.03794937439572922,0.8542252991345594
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_62.json,62,bb2c7b60-4240-48dd-8351-2465e5badc9e,69,More than 50 features,-0.8938720340986948,0.8392,0.8358384829604835,0.03519045712691342,0.8586350967968672
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_62.pkl,62,bb2c7b60-4240-48dd-8351-2465e5badc9e,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8475555555555555,0.847182915370072,0.0353296907721686,0.8517327220073043
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_42.json,42,b13ea02c-4ed6-44b5-beb6-3879616e0afc,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8582388999559789,0.8358895705521472,0.8343360582450818,0.03319067578989234,0.8423213216119009
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_42.json,42,b13ea02c-4ed6-44b5-beb6-3879616e0afc,69,More than 50 features,-0.8979208387076177,0.8554447852760736,0.8575640081412387,0.03132754709202541,0.852129455448124
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_42.pkl,42,b13ea02c-4ed6-44b5-beb6-3879616e0afc,4,['age' 'pT' 'pN_1_0' 'grade'],,0.81388995398773,0.8074494666899165,0.03141615067206105,0.8292057975312512
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_32.json,32,db7cddcf-cf2c-487a-9a9d-ad36a4ac9eb4,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8519838564013138,0.887756871585884,0.8880914924078849,0.03812484850326281,0.9061303307382607
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_32.json,32,db7cddcf-cf2c-487a-9a9d-ad36a4ac9eb4,69,More than 50 features,-0.8839452175851215,0.922049770224573,0.9226605126558396,0.03552738909986437,0.9330107350727497
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_32.pkl,32,db7cddcf-cf2c-487a-9a9d-ad36a4ac9eb4,4,['age' 'pT' 'pN_1_0' 'grade'],,0.9090869678314402,0.9056373148072099,0.03453222176265142,0.9276017784370849
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_30.json,30,ac4cb82e-cbea-49e1-a915-2105bc4f8b5e,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8629964037504039,0.8081294548256598,0.8095491567609605,0.029875707349313156,0.7977238223363954
RandomSurvivalForest_selector_T1,../models_json/larcher_RandomSurvivalForest_selector_T1_30.json,30,ac4cb82e-cbea-49e1-a915-2105bc4f8b5e,69,More than 50 features,-0.8955246242141042,0.8720863032171066,0.8702834852895258,0.027874764969010323,0.8702408876330449
CoxPHSurvivalAnalysis_grant_finetune_T1,larcher_CoxPHSurvivalAnalysis_grant_finetune_T1_30.pkl,30,ac4cb82e-cbea-49e1-a915-2105bc4f8b5e,4,['age' 'pT' 'pN_1_0' 'grade'],,0.8465613561934117,0.8354506847222728,0.028404049459544705,0.8713688881931522
RandomSurvivalForest_selector_T0,../models_json/larcher_RandomSurvivalForest_selector_T0_27.json,27,c9ed9c5a-2fe3-4c66-ac7c-000fb2f91404,25,"['age' 'sex_M' 'bmi' 'cci' 'asa' 'ecog' 'hypertension' 'hb_pre' 'plt_pre'
 'crea_pre' 'gfr_pre' 'lesion_number' 'symptoms' 's_loc' 's_sys' 'pain'
 'haematuria' 'c_size' 'cT' 'cT_4lev' 'cN' 'pos_sup' 'pos_mid' 'pos_inf'
 'pos_full']",-0.8589682206892488,0.845627518980223,0.8464610095070457,0.03430078306673703,0.856031650598126
